30505,L U' B L2 D R2
30506,L F2 B L' D
30507,R' F2 R L B D
30508,L U' B L' D R2
30509,F2 L B D
30510,L F2 B D F'
30511,L F2 B D
30512,F2 D F L
30513,L F2 B L2 D
30514,F2 D' B R D2
30515,F2 D2 R F D'
30516,U' D R2 F L
30517,L F2 B D F2
30518,F L F B D
30521,L U' B D R2 F
30522,L F2 B D2 R D'
30528,L2 F2 D
30529,L F2 D F
30530,U' L2 D R2
30531,U' L D R2 F'
30532,F2 U D F2
30533,R' F2 R D F'
30534,F2 L D
30535,F2 D F'
30536,L F2 D
30537,F2 D F
30538,L' F2 D
30539,L2 F2 D F
30540,F2 D2 R D'
30541,U' D R2 F
30542,F2 D F2
30543,F L F D
30544,F2 D
30545,L' F2 D F
30553,L2 F2 B' D L'
30554,L F2 B' D L' F
30555,U' L2 B' D R2 L'
30556,F2 B L' D' R D2
30557,U' B' D R2 L' F
30558,F2 B D' R B' D2
30559,F2 L B' D L'
30560,F2 B' D F' L'
30561,L F2 B' D L'
30562,F2 B' D L' F
30563,L' F2 B' D L'
30564,L2 F2 B' D L' F
30565,F2 B' D L' F'
30566,F2 B D' R B2 D2
30567,F2 B' D L' F2
30568,F L F B' D L'
30569,F2 B' D L'
30570,L' F2 B' D L' F
30705,R' L2 B' U' R2 F
30706,R L U' R2 L F' B'
30707,R' F2 L D L B'
30708,R L2 U' R2 F B'
30709,R' U' F2 D' B' R2
30710,L2 U' F R' B' R'
30711,U' F2 R' D' B' R'
30712,R F2 D L2 F B
30713,R F2 L' D L' B
30714,R L2 U' R2 F' B'
30715,R D2 F2 D L2 B
30716,L2 U' R' B' R' F
30717,R L2 U' R2 B'
30718,D F2 B R D L2 F
30719,R F2 D L2 B
30720,R L' U' R2 F' L' B'
30721,R D F2 D L2 B
30722,R F2 L' D L' F' B
30730,R B2 U' F R' D2 R'
30731,R U' R2 L F' L B'
30732,R' L2 F2 L B D B2
30733,R U L2 F B' R D2
30734,U2 R' F B2 D' B
30735,R' U B L' B2 R F
30736,L F2 R' D B' L'
30737,R U' R2 F' L B'
30738,R' L' F2 B D B2
30739,U B L2 D2 L B
30740,R L F' U L2 B D'
30741,U L2 B' R F D2
30742,R' L' B' U' R2 L2
30743,L U2 F' R' B2 D' B
30744,F2 D2 L F' D' B
30745,R U' R2 L' F' L B'
30746,R U' F R' D2 R'
30747,R' F2 B' L' B D B'
30753,R U' R2 L2 F2 B'
30754,R L U' R2 F' L2 B'
30757,R' F2 L B2 D B
30758,R U' R2 L2 F B'
30759,R' U2 F2 B2 D' B
30760,U' L2 F R' B' R'
30761,R' L F2 B2 D B
30762,R U' R2 F' L2 B'
30763,R' L' F2 B2 D B
30764,R U' R2 L2 F' B'
30765,R U' D' R2 L2 B'
30766,U' R' L2 B' R' F
30767,R U' R2 L2 B'
30768,R F D L F B2 D
30769,R' F2 B2 D B
30770,R L U' R2 L2 F' B'
30771,R U R2 L2 D2 B'
30772,R' F2 B' L' B' D B
30778,R F2 L2 D B L'
30779,R F2 D L2 B L' F'
30782,R2 B' U2 B2 D' L' B
30783,R F2 D' F' B' R D2
30784,D2 F2 L D B L'
30785,R2 F2 D' B' R D2 B'
30786,D2 L F2 D B L'
30787,R U' R2 U' F' L B'
30788,R L F2 L2 D B L'
30789,B U L2 D2 L B
30790,R U2 B2 D F R' D2
30791,B' R U L2 F D2
30792,R B L' U' R2 B'
30793,U2 F' R' B2 D' B L
30794,R F2 D L2 B L'
30795,R B L' U' R2 F' B'
30796,D F2 D L B L'
30797,R F2 L2 D B L' F'
30803,R U' R2 F2 L B'
30804,R' F2 D L F' B'
30805,R U' R2 U' F2 L B'
30806,R U L2 F R B' D2
30809,R' D2 F2 D L B'
30810,R F R U' B' D2 R
30811,R' L F2 D L B'
30812,R' F2 D L F B'
30813,R' L' F2 D L B'
30814,R U L2 F R D2 F2
30815,R U D L2 F R D2
30816,R U L2 F R D2 F
30817,R U' B2 R2 L' B'
30818,R2 D R F2 D F' B'
30819,R' F2 D L B'
30820,R U' R D2 R F B'
30821,R U L2 F R D2
30822,R F2 D' R F' D2 F2
30828,R F2 L2 B' D B2
30829,L' U L2 D2 F' L B
30830,R U' L2 B' D R2 B'
30831,R B' R2 F2 L D B'
30834,R' U2 F B2 D' B
30835,U F' L F2 R' B'
30836,R L U' B' D R2 B'
30837,R U' R2 F' U L2 B'
30838,R L F2 L2 B' D B2
30839,U L2 D2 F' L B
30840,R U' D2 B' D R2 B'
30841,U' B' R F D2 R
30842,R B U' R2 L2 B'
30843,R F D L F B' D
30844,R U' B' D R2 B'
30845,R F D F L B' D
30846,R F D F B' D
30847,R U' B' L' D R2 B'
30853,R' U L2 B2 D2 B
30854,D F2 D L F' B
30855,R' D2 B' U' R2 F
30856,U R' L2 D2 F B'
30857,R2 U2 B2 D' L' B
30858,R' U L2 D2 F B'
30861,R' D L F2 D B'
30862,R' U L2 B D2 B2
30863,R' D L' F2 D B'
30864,R' U L2 D2 F' B'
30865,R' U L2 D2 F2 B'
30866,U L2 B' R' D2 B'
30867,R U2 L2 U R2 B'
30868,R2 U2 B2 D' L' F' B
30869,F2 R' D L B'
30870,R' L U L2 D2 F' B'
30871,R' U L2 D2 B'
30872,R2 F2 D' R D2 F B'
30878,R' L2 F2 D B' L'
30879,U' F R' D' B' R'
30880,R F2 U' L2 D B L'
30881,U2 F R' B2 D' B
30882,R' F2 L D B' L'
30883,R' F2 D F' B' L'
30886,R' L F2 D B' L'
30887,R' F2 D F B' L'
30888,R' L' F2 D B' L'
30889,R U L2 F R' D2 F2
30890,R U D L2 F R' D2
30891,R U L2 F R' B' D2
30892,R U' R2 B L' B2
30893,F D2 L F D B
30894,R' F2 D B' L'
30895,R U' R2 B L' F' B2
30896,R U L2 F R' D2
30897,R' F2 D B' L' F'
30903,R U' R2 L F2 B'
30904,R L U' R2 F' B'
30905,R' L B' U' R2 F
30906,R U' R2 L F' B'
30907,U L F2 R' B'
30908,R L U' R2 F B'
30909,R' U2 B2 D' B L
30910,L U' F R' B' R'
30913,R L U' R2 F2 B'
30914,U' B D2 R2 L B
30915,R U' D' R2 L B'
30916,L U' R' B' R' F
30917,R L U' R2 B'
30918,R' D2 B' L U' R2 F2
30919,R U' D R2 L B'
30920,R L U' R2 B' U2 F2
30921,U' D2 R2 L B
30922,R' B' L U' R2 F2
30928,R' L2 F2 B D B2
30929,R' L F2 D F L B'
30930,R U' L2 B D R2 B'
30931,R' L2 F2 B L' D B2
30932,R U' R F' D' R B'
30933,F2 R' D F B' L'
30934,R' U2 F' B2 D' B
30935,F2 R' D F' B' L'
30938,F2 R' L' D B' L'
30939,R F' U L2 B D' F'
30940,R F' U L2 B D'
30941,R2 U F' L D' F2 R'
30942,R' L2 B' U' R2 L2
30943,U2 F' R' B2 D' B
30944,F2 R' D B' L'
30945,R L' U' R2 F' L B'
30946,L2 D F2 B R D
30947,F2 R' D B' L' F'
30953,R U' R2 L' F2 B'
30954,R L F2 D L2 F B
30955,R' L' B' U' R2 F
30956,R L2 U' R2 L F' B'
30957,R' F2 L D L2 B'
30958,R L' U' R2 F B'
30959,R' U' D' L' B' R2
30960,L' U' F R' B' R'
30961,R L F2 D L2 B
30962,R U' R2 F' L' B'
30965,R U' D' R2 L' B'
30966,L' U' R' B' R' F
30967,R L' U' R2 B'
30968,R U' D' R2 L' F' B'
30969,R' F2 D L' B'
30970,R L' U' R2 F' B'
30971,U L2 D2 L B
30972,R' F2 D L' F' B'
30978,R F2 B L2 D B
30979,R L U' R2 F' L B'
30980,R' B' U' R2 L2 F
30981,R' F2 B L' D B2
30982,R' F2 B L D B2
30983,R' F2 B D F' B2
30984,R' D2 F2 B D B2
30985,D F2 B R D F'
30986,R' B L F2 D B2
30987,R' F2 B D F B2
30990,R L2 F' U L2 B D'
30991,R2 F2 R B D F' B2
30992,R' B' U' R2 L2
30993,D F2 B R D F
30994,R' F2 B D B2
30995,R F D F B L D
30996,D F2 B R D
30997,R B R2 F2 L D B'
31003,R U L2 F B2 D2
31004,R L U L2 F B D2
31005,R F B2 D F D
31006,U R L2 F B' D2
31007,U R L2 F D2 F
31008,R U L2 F B' D2
31009,R U L2 F D2 F
31010,R U L2 F D' R' D'
31011,R L F D F D F'
31012,R U L2 F B D2
31013,R F D L' F D
31014,R U L2 F D2 F2
31017,R U L2 F D2 F'
31018,R F D L F D
31019,R F D F D F'
31020,R F D F L D
31021,R U L2 F D2
31022,R F D L' F D F2
31028,R' U' B' R2 F2 L
31029,L F' D' F' B' R' D
31030,B2 D F2 B R D
31031,R' U' B L' B2 R2 F
31032,B' R' F2 L D B'
31033,F2 B' R' D F B'
31034,D2 F2 L B' D B2
31035,F2 B' R' D F' B'
31036,L F2 B' R' D B'
31037,F' D' F' B' R' D
31038,L' F2 B' R' D B'
31039,R F2 D' F' R' B D2
31042,R' U' B R2 L' B2
31043,U2 B2 L2 F' R' D' B'
31044,F2 B' R' D B'
31045,R' U' B R2 L' F' B2
31046,D F2 B R B2 D
31047,F2 B' R' L' D B'
31053,R U2 R2 B2 D' B
31054,U2 R' B2 D' F B
31055,R' U2 B2 D' F2 B
31056,B' R U' D' R2 B'
31057,R U' R D' R B'
31058,R U' D' R2 F B'
31059,R' U2 B2 D' B
31060,D2 L F2 D F' B
31061,D2 L F2 D B
31062,R U' D' R2 F' B'
31063,R' U2 B2 R D' B
31064,D B D R F2 D
31065,R U' D' R2 B'
31066,U' R' D' B' R' F
31069,R F2 U D L2 B
31070,R L' U' D' R2 F' B'
31071,R' D2 F2 D F2 B'
31072,D2 F L F D B
31078,R L2 F2 D' F' D2 L
31079,R F L F' U' R2 B'
31080,R' B' U' R2 F L
31081,R U' R2 F L F' B'
31082,R' D F2 L D B' L'
31083,R U' R2 F L B'
31084,R U L2 F D2 L F
31085,U' F R' L B' R'
31086,R L F2 D' F' D2 L
31087,U F L F2 R' B'
31088,R L' F2 D' F' D2 L
31089,R U L2 F D2 L F2
31090,R' U' B' R2 F L
31091,U' R' B' R' F L
31094,R F2 D' F' D2 L
31095,R U L2 F D2 L F'
31096,R U L2 F D2 L
31097,R' F2 D L' F' L B'
31103,R U' R2 F2 B'
31104,U2 R U R2 F B'
31105,R' B' U' R2 F
31106,U R U2 R2 F B'
31107,R' D' F2 L D B'
31108,R U' R2 F B'
31109,R U' R2 U2 F2 B'
31110,U' F R' B' R'
31111,R' L F2 D L' B'
31112,R U' R2 F' B'
31113,R' D' L' F2 D B'
31114,R U' R2 B' U2 F2
31115,R' U' B' R2 F
31116,U' R' B' R' F
31117,R U' R2 B'
31118,R' D' L' F2 D F B'
31121,R U L2 F D2 L2
31122,R' B' D' L' F2 D
31128,R U2 B2 R2 D' B' L'
31129,R F D F D L F'
31130,R F B2 D F D L
31131,R' L F2 B L' D B2
31132,R' F2 L B D B2
31133,F2 R' D F L B'
31134,R' U' D' B' R2 L'
31135,D F2 D F' L B
31136,R' L F2 B D B2
31137,R' F2 D F L B'
31138,L' F2 R' D B' L'
31139,R L2 U' R2 F' L B'
31140,R U' D' R2 B' L'
31141,L2 U L2 B' R F D2
31142,R' L B' U' R2 L2
31143,R U' D' R2 B' L' F'
31146,R F D F D L
31147,L' F2 R' D B' L' F'
31153,R F2 L2 D B
31154,R' L F2 D F B'
31155,R U' L2 D R2 B'
31156,F2 U R' D F B'
31157,R' F2 L D B'
31158,R' F2 D F' B'
31159,F2 R' L D B'
31160,F2 R' D F' B'
31161,R' L F2 D B'
31162,R' F2 D F B'
31163,R' L' F2 D B'
31164,R F2 L2 D F' B
31165,R F2 D' F' D2 F
31166,R2 F2 R D F' B'
31167,R' F2 D F2 B'
31168,R' F L F D B'
31169,R' F2 D B'
31170,R' L' F2 D F B'
31178,R U' R2 F2 B' L'
31179,R L U' R2 F' B' L'
31180,R' B' L' U' R2 F
31181,R U' R2 L F' B' L'
31182,U L F2 R' B' L'
31183,R U' R2 F B' L'
31184,R' U2 B2 D' B L'
31185,U L2 D2 F L B
31186,R' B' L' U' R2 F2
31187,R U' R2 F' B' L'
31188,R L U' R2 F2 B' L'
31189,U B R L2 F D2
31190,R' U' B' R2 L' F
31191,U B' L2 D2 L B
31192,R U' R2 B' L'
31193,R F D L F B D
31194,R' F2 B D B2 L'
31195,R U' R2 B' L' F'
33257,L2 B' R2 F D' R'
33258,R2 L' B2 R D F R'
33259,R L2 B' R2 F D' R'
33260,L2 D2 B2 D F R'
33261,B2 U L F' D B2
33262,F' U' L2 U2 B2 R
33263,L' F B2 R D R2
33264,L2 U2 F2 U2 D' F R'
33265,L2 U' R B' D' L2
33266,R L' B2 R D F R'
33267,U2 B' U' R B2 L'
33268,L2 F L B2 R D R2
33269,U2 F R2 B' D R
33270,L2 F' U2 F2 D' R' F
33271,F U R2 D2 R B2
33272,L2 U' B R B' D' L2
33273,L2 U2 F2 B' D' R
33274,L' B2 R D F R'
33282,R2 L2 F B D' R' L'
33283,R' L2 B D' L' F R'
33284,R' L2 F B D' R' L'
33285,L2 B D' L' F R'
33286,L F' D' L D2 B L'
33287,L2 F D B D2 R' L'
33288,F B' U B2 R' L' F
33289,L2 U2 B' D' R F' L
33290,R L2 F B D' R' L'
33291,R2 L2 B D' L' F R'
33292,L2 F U2 D' R' F' L
33293,L2 D B' R D2 F R'
33294,U R U B' R2 D R'
33295,F R' B U L' F' B2
33296,L2 B R2 D' L' F R'
33297,L2 F B R D' R2 L'
33298,L2 F B D' R' L'
33299,R L2 B D' L' F R'
33305,R2 F B2 U D2 R' B2
33306,R F U B2 R' L' F
33309,R F U B2 R' L' F2
33310,L2 D' F U2 R' L2
33311,R U L F' D B2 L'
33312,F R' F2 U L B2
33313,L' U L' F2 R' B D'
33314,L2 D' F R' F2 L
33315,F R' U F2 L B2
33316,R2 D2 F R' U B2
33317,U B' U L2 B' R
33318,R L2 D R D2 F R'
33319,U2 R2 B' D R L2
33320,R F U B2 R' L' F'
33321,R2 F U D2 R' B2
33322,R2 D' R L2 D' F R'
33323,L2 U2 B' D' R L2
33324,R F U B2 R' L'
33330,R U2 B' R2 D R' F2
33331,R2 L2 B' R F D' R'
33334,R' L2 F D' R'
33335,F R' D L2 F D'
33336,U L F' D L B2
33337,R' F L2 D' R' F2
33338,R U2 L' B' R2 D R'
33339,R' L2 F D' R' F2
33340,R' L2 F R2 D' R
33341,R2 L2 D' F R' L
33342,R' L2 F D' R' F'
33343,R' L2 F D2 L D R'
33344,R U2 B' R2 D R'
33345,R2 L2 D' F R' L F'
33346,R' D' L2 F D' R'
33347,R U2 B' R2 L' D R'
33348,R' L2 F R D' R2
33349,R L2 D2 B' D F R'
33355,R' F B2 U D2 R' B2
33356,F U R' F L B2
33357,R F R' U F2 L B2
33358,R' D2 F R' U B2
33361,R2 U L F' D B2 L'
33362,R F R' F2 U L B2
33363,L2 D' F U' R' F L
33364,R L2 D' F R' F2 L
33365,R L2 U2 B' D' R L2
33366,R2 F U B2 R' L'
33367,R U B' U L2 B' R
33368,F2 U L F' R' B2
33369,R U2 R2 B' D R L2
33370,L2 D' F2 L F' R'
33371,R' F U D2 R' B2
33372,R' D' R L2 D' F R'
33373,F2 L2 F' D' R' L'
33374,R L2 D' F U2 R' L2
33380,L2 F U R2 D' R
33381,L2 F U D' R' F
33382,L2 F R2 D' R
33383,L2 F D' R' F
33386,L D2 L F D' R'
33387,F L2 D' R' F2
33388,L2 F U' D' R' F
33389,L2 F D' R' F2
33390,L2 F R D' R2
33391,L2 F R2 D' F R
33392,L2 F D' R' F'
33393,L2 F D2 L D R'
33394,U2 R2 B' D R
33395,L2 F U2 D' R' F
33396,D' L2 F D' R'
33397,L2 F R2 D' R F
33398,L2 F D' R'
33399,L2 F R D' F R2
33405,L U2 F2 B' R U' B2
33406,L2 D' L' F U R' F
33407,R2 L2 F D' R' L'
33408,R' L2 D' L' F R'
33409,R' L2 F D' R' L'
33410,L2 D' L' F R'
33413,L U' F2 D' R' F D
33414,L2 D' F R' L' F2
33415,R L2 F D' R' L'
33416,R2 L2 D' L' F R'
33417,L2 F D' R' F' L'
33418,L2 D' L' F R' F2
33419,U2 R2 B' D R L
33420,L2 D' L F R' L2 F2
33421,U' F2 R' D F D
33422,L2 D' R L' F R'
33423,L2 F D' R' L'
33424,R L2 D' L' F R'
33430,F' L2 D L' B2 D2
33431,F U R' L2 F B2
33432,R2 F' L2 D L' D2
33433,R' F R' U L2 B2
33434,R' F' L2 D L' D2
33435,F R' U L2 B2
33438,L2 U D2 B L F' D
33439,F R' U L2 F' B2
33440,R F' L2 D L' D2
33441,R2 F R' U L2 B2
33442,D F' L2 D L' D2
33443,F' R' L2 D L' D2
33444,U2 F2 R2 B' D R
33445,F' L2 D L' B D2
33446,D' F' L2 D L' D2
33447,F' L2 D L' D2 F'
33448,F' L2 D L' D2
33449,R F R' U L2 B2
33455,L2 U2 B' D' R L F2
33456,F U R' L' F B2
33457,R2 F L2 D' R' L
33458,R' L2 D' L F R'
33459,R' F L2 D' R' L
33460,L2 D' L F R'
33461,U L F' D L2 B2
33462,F R' F2 U L' B2
33465,R F L2 D' R' L
33466,R2 L2 D' L F R'
33467,L2 F D' R' F' L
33468,L2 D R D2 L F R'
33469,D2 F L2 D' R' L
33470,L2 D' L F R' F2
33471,D' F L2 D' R' L
33472,L2 D' R L F R'
33473,F L2 D' R' L
33474,R L2 D' L F R'
33480,L2 F' U2 D' F2 R'
33481,L2 D' F U R' L2 F
33482,R2 L2 F' D L D2
33483,R' L2 F' D' F2 R'
33484,R' L2 F' D L D2
33485,L2 F' D' F2 R'
33486,F2 R' L2 F' D' R'
33487,L2 F' D B L D2
33490,R L2 F' D L D2
33491,R2 L2 F' D' F2 R'
33492,L2 F' D L D2 F
33493,L2 F' R' D L D2
33494,L2 F' U' D' F2 R'
33495,L2 F' D L D2 F'
33496,D' L2 F' D L D2
33497,L2 F' D L B D2
33498,L2 F' D L D2
33499,R L2 F' D' F2 R'
33505,R F B2 U D2 R' B2
33506,F U B2 R' L' F
33507,F U B2 R' L' F2
33508,R U B' U D2 B' R
33509,R D2 F U R' F2 B2
33510,F U B2 R' L'
33511,U L F' D B2 L'
33512,F' U L2 B2 R L'
33513,L2 F' D R L D2 F
33514,R U2 B L' U F2 D2
33517,U B2 L' D B D'
33518,L2 D R D2 F R'
33519,F U D B2 R' L'
33520,F U B2 R' L' F'
33521,R F U D2 R' B2
33522,R D' R L2 D' F R'
33523,L2 F D R D2 R2
33524,R D2 F R' U B2
33530,U2 B' R2 D R' F2
33531,R L2 B' R F D' R'
33532,R2 L2 F D' R'
33533,R L2 D' R2 F R' L
33534,R2 L2 F R D' R2
33535,L2 D2 B' D F R'
33536,U L F' B' D B'
33537,R2 F L2 D' R' F2
33538,U2 L' B' R2 D R'
33539,R2 L2 F D' R' F2
33542,R2 L2 F D' R' F'
33543,R2 L2 F D2 L D R'
33544,U2 B' R2 D R'
33545,R L2 D' F R' L F'
33546,R2 D' L2 F D' R'
33547,U2 B' R2 L' D R'
33548,R2 L2 F R2 D' R
33549,R L2 D' F R' L
33555,L2 U2 B' D' R F2
33556,L2 D' F U R' F
33557,R L2 U' R B' D'
33558,R' L2 D' F R'
33559,R2 L2 U' R B' D'
33560,L2 D' F R'
33561,L2 U' B2 R B' D'
33562,L2 U2 D B L' D2
33563,L2 U D2 L F' D
33564,L2 D' F R' F2
33565,L2 U' R B' D'
33566,R2 L2 D' F R'
33569,L2 U2 R2 B' D' R
33570,L2 D' F U2 R' F
33571,L2 D2 F D R' F'
33572,L2 D' R F R'
33573,L2 U2 B' D' R
33574,R L2 D' F R'
33580,L2 F U R2 D' R L
33581,F U R' L F B2
33582,R2 L2 F D' R' L
33583,R' F R' U L B2
33584,R' L2 F D' R' L
33585,F R' U L B2
33586,F R' U L F' B2
33587,F L2 D' R' L' F2
33588,L2 F U D' R' L F'
33589,L2 F D' R' L F2
33590,R L2 F D' R' L
33591,R2 F R' U L B2
33594,F U D R' L B2
33595,L2 F D' R' L F'
33596,F U D2 R' L B2
33597,L2 F R2 D' R L F
33598,L2 F D' R' L
33599,R F R' U L B2
33605,U B' U F2 B' R
33606,F U R' F B2
33607,F U R' F2 B2
33608,R' F R' U B2
33609,R F U R' F2 B2
33610,F R' U B2
33611,U L F' D L' B2
33612,F R' F2 U B2
33613,F U B2 R' U F2
33614,L2 D' F R' L2 F2
33615,F R' U F2 B2
33616,R2 F R' U B2
33617,U B' U B' R
33618,D R L2 D' F R'
33621,F R' U B2 U2 F2
33622,L2 D' R L2 F R'
33623,L2 F D' R' L2
33624,R F R' U B2
33630,L' U R2 F' L' B D'
33631,D F U R' L F B2
33632,R D2 R L2 F D' R'
33633,R' D F R' U L B2
33634,R2 D2 R L2 F D' R'
33635,D F R' U L B2
33636,U L F' B D B
33637,L' F' L' D L2 D2 F'
33638,L' U D2 F' L' B D'
33639,L2 U' R B' D' F' L
33640,D2 R L2 F D' R'
33641,R2 D F R' U L B2
33642,D L2 F D' R' L
33643,L' U F' R' L' B D'
33646,L2 F' L D' F' L' D'
33647,L' U F' L' B R D'
33648,L' U F' L' B D'
33649,R D F R' U L B2
33655,F U2 R2 D R F2
33656,D F U R' F B2
33657,L2 B R2 F D' R'
33658,R' D F R' U B2
33659,U F2 L F' D B2
33660,D F R' U B2
33661,U L F' D B2
33662,D F R' F2 U B2
33663,L' U D2 L' B D'
33664,U L2 D F' R' B2
33665,D F R' U F2 B2
33666,R2 D F R' U B2
33667,U L F' D F B2
33668,U F L F' D B2
33669,F U D R' B2
33670,D2 R L2 D' F R'
33673,L2 F' D L D2 L'
33674,R D F R' U B2
33680,L2 U2 B' D' R L' F2
33681,L2 F B' R D' R2 L'
33682,R L2 U' R B' D' L'
33683,R' L2 B' D' L' F R'
33684,R2 L2 U' R B' D' L'
33685,L2 B' D' L' F R'
33686,L D2 L F D' R' L
33687,U F' B' L' B' U R2
33688,L2 D2 L F D R' L
33689,L2 U2 B' D' R F' L'
33690,L2 U' R B' D' L'
33691,R2 L2 B' D' L' F R'
33692,U B' L' B' U R2
33693,L2 U2 B' D' R L' F'
33694,U2 R2 B' D R L'
33695,L2 D2 F D R' L F'
33698,L2 U2 B' D' R L'
33699,R L2 B' D' L' F R'
33705,F B2 U D2 R' B2
33706,D2 F U R' F B2
33707,D2 F U R' F2 B2
33708,R' F U B2 R' L'
33709,F' U L D2 F' B2
33710,D2 F R' U B2
33711,U D L F' D B2
33712,U' F2 U D2 F R'
33713,L2 U D2 L F' D L'
33714,U2 B L' U F2 D2
33715,U' F2 D' R B' D'
33716,U B' U D2 B' R
33717,F R' U F' B2 L'
33718,F' L D' R' L D'
33719,D2 L2 F D' R' L2
33720,D2 R F R' U B2
33721,F U D2 R' B2
33722,D' R L2 D' F R'
33730,R L2 F U R2 D' R
33731,L2 B' R F D' R'
33732,R L2 F R D' R2
33733,L2 D' R' F R' L
33734,R L2 F R2 D' R
33735,L2 D' F R' L
33736,L2 B2 R F D' R'
33737,R F L2 D' R' F2
33738,B2 R L2 F D' R'
33739,R L2 F D' R' F2
33740,R L2 F D' R'
33741,L2 D' R2 F R' L
33742,R L2 F D' R' F'
33743,R L2 F D2 L D R'
33744,R U2 R2 B' D R
33745,L2 D' F R' L F'
33746,R D' L2 F D' R'
33747,L2 D' R F R' L
33882,R U2 R F2 D' B' R
33883,R' L' F R' U' B L2
33884,R2 U2 R F2 D' B' R
33885,L' F R' U' B L2
33886,L B2 D' F' L D2
33887,L F' L U R2 B D2
33888,L' F B2 D B' R'
33889,L F' L U R2 D2 F'
33890,U2 R F2 D' B' R
33891,R2 L' F R' U' B L2
33892,U2 R B' R U L2
33893,L B2 D' F' L B D2
33894,U' R' F R' D L2
33895,L F' U R2 B L D2
33896,L F' L U R2 D2
33897,U2 R F2 D' B' R F
33898,U2 F2 D' R B' R
33899,R L' F R' U' B L2
33907,R2 L' F D' R' B L'
33908,R' L' F R' B L'
33909,R' L' F D' R' B L'
33910,L' F R' B L'
33911,L B D' F' L D2 L2
33912,L F' L B D2 L'
33913,L' F D R' B L'
33914,L' F R' B L' F'
33915,R L' F D' R' B L'
33916,R2 L' F R' B L'
33917,L' F R' F' B L'
33918,L D' F' L B D2 L'
33919,F D R' L' B L'
33920,L F' B L D2 L2
33921,L2 F' L D2 B L'
33922,L D F' L B D2 L'
33923,L' F D' R' B L'
33924,R L' F R' B L'
33930,R2 L F' L B2 D2
33931,R2 L F' U' L D2 F'
33934,R2 L F' L D' R D'
33935,R2 L F' L B' D2
33936,L D' R2 F' L D2
33937,R2 L F' L B D2
33938,R2 L F' L D L D
33939,R2 L F' L D2 F'
33940,U2 R D' L2 B' R
33941,R2 L F' L D2 F2
33942,U2 R L2 B' R
33943,R2 L F' L D' R' D'
33944,U2 R D L2 B' R
33945,R2 L F' B L D2
33946,R2 L F' L D2
33947,L D R2 F' L B D2
33948,L D R2 F' L D2
33949,R F B2 R' L' B
33955,R U2 B' D R F2 B'
33956,R U2 R2 F R' D' B' R
33959,R' L' F D' R' B
33960,L' F U' R' B L'
33961,R L B' D' F' L D2
33962,R U2 B' D R F' B'
33963,R L' U2 B' D R B2
33964,L F' L U D2 F' L
33965,R U2 D2 B' D R B'
33966,R2 L' D' F R' B L
33967,R U2 D' B' D R B'
33968,R U2 B' D R F B'
33969,R U2 B' D R B'
33970,R' L' F D' R' F2 B
33971,F' L U F' D2 L
33972,R U2 B' L' D R B'
33973,R' L' F R D' R2 B
33974,R L' F R' U' B L'
33980,R' L F' L B2 D2
33981,R' L F' U' L D2 F'
33982,R U2 R D' L2 B' R
33983,R' L F' L D2 F2
33986,L D' R' F' L D2
33987,R' L F' L B D2
33988,R' L F' L D L D
33989,R' L F' L D2 F'
33990,R L D R2 F' L D2
33991,R2 F B2 R' L' B
33992,R U2 R L2 B' R
33993,R' L F' L D' R' D'
33994,U' F R' F D L
33995,R' L F' B L D2
33996,R' L F' L D2
33997,L D R' F' L B D2
33998,L D R' F' L D2
33999,R' L F' L B' D2
34005,R2 U2 B' D R F2 B'
34006,L F U L2 D' R' F
34007,L' F R2 D' R B
34008,L' F D' R' F B
34011,R2 L B' D' F' L D2
34012,F L' D' R' F2 B
34013,L' D2 F D' R' B
34014,L F U2 D' R' F B2
34015,L' F R D' R2 B
34016,R2 L' F R' U' B L'
34017,L2 D F L D' R'
34018,R2 U2 B' D R F B'
34019,R2 U2 B' D R B'
34020,L' F D' R' F2 B
34021,L F' L U D2 L2
34022,R2 U2 B' L' D R B'
34023,L' F D' R' B
34024,R L' F U' R' B L'
34030,L U2 F2 R2 B' R
34031,L D2 F' U' L D2 F'
34032,R U2 R D' L B' R
34033,R' L F R' U2 B2
34034,R2 U2 R D' L B' R
34035,L F R' U2 B2
34038,L' F D R' B L2
34039,L D2 F' L D2 F'
34040,U2 R D' L B' R
34041,R2 L F R' U2 B2
34042,L D2 F' L D2
34043,L F' L D' R' D' L'
34044,U2 R D L B' R
34045,L D2 F' B L D2
34046,L F' L D2 L'
34047,L D2 F' L D' R' D'
34048,L' F D' R' B L2
34049,R L F R' U2 B2
34055,F' D L F' B2 D2
34056,L F' L D B L' D
34057,R2 F' D L F' D2
34058,R F' D L F' B' D2
34059,R' F' D L F' D2
34060,L' F R' U B L'
34063,L F' L D B L D
34064,F' D B L F' D2
34065,R F' D L F' D2
34066,F' D L F' B' D2
34067,D F' D L F' D2
34068,F' R' D L F' D2
34069,D2 F' D L F' D2
34070,L D F' R' B L D2
34071,L F' L D B D
34072,F' D L F' B D2
34073,F' D L F' D2
34074,R L' F R' U B L'
34080,L F' L B2 D2 L
34081,L' F U R' F B
34082,R2 F D' R' L' B
34083,R' L' F R' B
34084,R' F D' R' L' B
34085,L' F R' B
34086,L D' F' L D2 L
34087,F R' L' F2 B
34090,R F D' R' L' B
34091,R2 L' F R' B
34092,L' U2 B' R B2
