319802,U L B D' F'
335427,U L D' F'
351052,L D2 F' L D R'
366677,R L U' D' R' F
382302,U L D' F' R'
54802,D F' L2 D L' D
70427,D F' D L F' D
86052,B2 D F' D L D
101677,U2 D F' U' L D2 F'
117302,D F' D L D R2
132927,U D F' L D2 F'
148552,L2 U' D' R' F B
164177,D F' D L F2 D
211052,U D F' L' B D2
226677,B D F' D L D
242302,D F' D L D R
257927,L2 U2 B' R D' B2
304802,D F' D L F D
320427,U' D F' D2 R' F
336052,D F' D L D
351677,L2 U2 B2 D' B' R F
367302,D2 F' D L D L'
382927,R D F' D L F2 D
55427,L' U D L' B D2
71052,L2 U L B D' F'
86677,L2 U L D' R2 F'
102302,U' R' L' B D' F
117927,R' L' U' D' R' F
133552,R L' U2 B' R D'
149177,L' U' D' R' F
164802,R2 L' U2 B' R D'
180427,L' U2 B' R D' R
196052,L2 U B L D' F'
242927,R2 L' U' D' R' F
258552,L' U2 B' R D'
305427,L2 U L B2 D' F'
321052,L' D2 F' L D
336677,L2 U L D' F'
352302,L' D2 F' L D R'
367927,R L' U' D' R' F
383552,R' L' U2 B' R D'
56052,U B2 L D' F' B'
71677,U2 R B' R D' B2
87302,F R' F' B2 D' B'
102927,U R U B' R D' B2
118552,R' U' D' R' F B
134177,R U2 B' R D' B2
149802,U' D' R' F B
165427,R2 U2 B' R D' B2
181052,U' D' F2 R' F B
196677,D' F' L D L' B
243552,R2 U' D' R' F B
259177,U2 B' R D' B2
306052,F D' R' F' D' B
321677,U' R' D' F B R
337302,U' R' D' F B
352927,U2 B2 D' B' R F
368552,R U' D' R' F B
384177,R' U2 B' R D' B2
56677,U L2 B2 L' D' F'
72302,L D2 R F' L D
87927,F B2 R' F' L' D'
103552,R' F' R2 L B' D R
119177,R' U' D' R' F B2
134802,U2 B2 L' B R D'
150427,U' D2 R D R2 F
166052,D2 F R U D F2
181677,R U D' L D2 F' L'
197302,D2 R F' L D
212927,U2 B2 L' D' R F
228552,L2 D2 R F' L D
306677,D2 R U' D R' F
322302,L' D2 R F' L D
337927,R2 U' D2 R' D F
353552,D2 R F' L D R'
369177,U2 B' R D' R' B'
384802,R F D2 R' F' D'
57302,U L B2 D' F' B
72927,L D2 F' L D B'
88552,U L D' F' B' R2
104177,D2 F2 D B' R F
119802,U' B2 R' D' F B
135427,U' D' B' R' F R2
151052,U' D' B' R' F
166677,D2 F' L F2 D B'
182302,U D L D2 F' B'
197927,D2 F' L D B'
213552,U D L' B D2 B2
229177,L2 D2 F' L D B'
307302,R2 F D' R' F' D'
322927,L' D2 F' L D B'
338552,U L D' F' B'
354177,D2 F' L D B' R'
369802,U' R' D' F R B'
385427,U L D' F' B' R'
59177,U2 B' R D' R
74802,U2 R B' R D'
90427,F R' F' B2 D'
106052,U R U B' R D'
121677,R' U' D' R' F
137302,R U2 B' R D'
152927,U' D' R' F
168552,R2 U2 B' R D'
184177,U D L D2 F'
199802,D2 F' L D
215427,U D L' B D2
231052,U2 B D2 L' D
246677,R2 U' D' R' F
262302,U2 B' R D'
340427,U' R' D' F
356052,D2 F' L D R'
371677,R U' D' R' F
387302,R' U2 B' R D'
59802,U L B2 D' F' B'
75427,L D' F' L D L' B
91052,U L D' R2 F' B
106677,U R L B' D' F' B2
122302,R U L D' R F' B
137927,R L U2 B' R D' B2
153552,L U' D' R' F B
169177,F D2 R' F' D' B'
184802,L F D' R' F' D' B
200427,U L D' F' B R
216052,L U B2 L D' F' B'
231677,U B L D' F' B
247302,U L D' R F' B
262927,L U2 B' R D' B2
341052,U L D' F' B
356677,L U2 B2 D' B' R F
372302,R L U' D' R' F B
387927,U L D' F' R' B
60427,U L B2 D' F' B2
76052,L D' F' L D L'
91677,D F R' B2 D' L'
107302,U R L B' D' F' B
122927,R2 F D R' F' D'
138552,R U2 B' R D' B
154177,R' F D R' F' D'
169802,R2 U2 B' R D' B
185427,U2 F2 U R' L2 F
201052,D' F' L D L'
216677,U2 B2 D' R F B2
232302,L2 D' F' L D L'
247927,R F D R' F' D'
263552,U2 B' R D' B
310427,L U2 B2 D' R F B2
326052,L' D' F' L D L'
372927,F D R' F' D'
388552,R' U2 B' R D' B
61052,U2 B' R L' D' R
76677,L D2 F' R' L D
92302,B' L' U2 B' R D'
107927,U R L2 B' L' D' F'
123552,R' U' D' R' F B'
139177,R U2 B' R L' D'
154802,U' D' R' F B'
170427,R2 U2 B' R L' D'
186052,U D L D2 F' B
201677,D2 F' R' L D
217302,U D L' F' B D2
232927,L2 D2 F' R' L D
248552,R2 U' D' R' F B'
264177,U2 B' R L' D'
311052,D2 F' R' L D R
326677,L' D2 F' R' L D
373552,R U' D' R' F B'
389177,R' U2 B' R L' D'
61677,R U' D2 R' F2 D F'
77302,L F' L D2 F D'
92927,U L D' F' R2 B'
108552,R2 F' R2 L B' D R
124177,U' R' B2 L' D' F
139802,R U2 B' R U2 L2 D'
155427,F' L D2 F D' R'
171052,F D2 R' F' D'
186677,U D' L D2 F' L'
202302,F' L D2 F D'
217927,U D L' B D2 B'
233552,L2 F' L D2 F D'
249177,R2 U' D' R' F B2
264802,U2 B' R D2 R' D
311677,F D2 R' F' D' R
327302,L' F' L D2 F D'
342927,R U' D2 R' D F
358552,F D2 R' F' D' R'
62302,R L2 F D' R' F' D'
77927,L D2 F' L D B
93552,F R' F' B2 D' B
109177,F R' F' D' B' R
124802,R' U' D' B' R' F
140427,U' R' D' F B' R
156052,U2 B' R D' R2 B'
171677,U2 R2 B' R D' B'
187302,R L F D' R' F' D'
202927,D2 F' L D B
218552,R L' F D' R' F' D'
234177,L2 D2 F' L D B
249802,U' R' D' F B' R2
265427,U2 B' R D F D2
312302,R F D' R' F' D'
327927,L' D2 F' L D B
343552,U' R' D' F B'
359177,D2 F' L D R' B
80452,L2 F R' B2 D' L
96077,L2 F R' B' D' R L
111702,R2 U F L F' B2
127327,U F R' L F' B2
142952,R' U F L F' B2
158577,U F D L F' B2
174202,L2 F R' D L' D2 L2
189827,L2 F R' B D' L
205452,U F B2 R L F'
221077,F R' B L2 D' L'
236702,R U F L F' B2
252327,L2 F B' R' D' L
299202,U F L F' B2 R
314827,L B L F R' D' L
330452,L2 F R' D' L
346077,L2 F R' B D' R L
361702,U F L F' B2
377327,L2 F R' B' D' L
81077,L U' F' R' L2 D2 F
96702,L U2 F' R' U' L D2 F'
112327,R2 L2 U F L F' B
127952,R' U' F R' D L F
143577,L2 U' R' F L B
159202,U' F R' D L F
174827,L U' F' R' D2 F
190452,F' L D' R' F' D2
206077,L F' R' L2 D L' D
221702,L U' F' R' L D2 F
237327,R L2 U F L F' B
252952,R2 U' F R' D L F
299827,L U F' R' L' B D2
315452,L2 U' R' F R' L B
331077,L' F R' D' B L
346702,L2 U F L F' B R
362327,L2 U F L F' B
377952,R U' F R' D L F
50452,L2 F L B2 R U F2
66077,B2 U' R' F R' L
112952,R2 B2 U F L F'
128577,B2 U F R' L F'
144202,B2 U' R' F L
159827,U F R2 D L F'
175452,L F L B2 R U F2
191077,D' F' L B D B
206702,F R' D' B2 R L
222327,F R' B D' B L
237952,R B2 U F L F'
253577,U R2 F D L F'
300452,F L B2 R U F2
316077,L F R' B D' B L
331702,F R' D' L B2
347327,D' F R' B' D' B' L'
362952,B2 U F L F'
378577,F R' B' D' L B'
51077,L U' L F' R' D2 F
66702,L' F R' B L' D' L2
113577,R U R F L F' B'
129202,U R F L B' R' F'
144827,U' R' L2 F L B
160452,U F R D L F' B'
176077,U' L F' R' D2 F
191702,L2 F R' B L' D' L2
207327,L2 U' L F' R' D2 F
222952,F R' B L' D' L2
238577,U R F L F' B'
254202,F B R' L' B2 D' L2
301077,U R' F D2 L F'
316702,L F R' B L' D' L2
332327,U R F D' L F' B'
347952,U R' F D2 L F' R'
363577,R U' R' L2 F L B
379202,U R F D L F' B'
51702,R2 F' L D' R' L D2
67327,U' R' F R' L B2
82952,U F R2 L F' B'
98577,R' U R' F D L F'
145452,U' R' F L B2
161077,F R2 D2 R D' L
176702,L U F2 D2 L F' L
192327,R2 F' L D' R' D2
207952,U' R2 B2 R F L
223577,R2 L2 F' L D' R' D2
239202,U' R' F R2 L B2
254827,R2 U F D L F'
301702,U F2 D2 L F' L
317327,R2 L' F' L D' R' D2
332952,R' F R' D' L B
348577,U F2 L D2 F' R' L
364202,U F L F' U2 B2
379827,R U F R D L F'
52327,R' L2 U F D2 L F'
67952,R U F L F' B' R
83577,R U F L F' B' R2
99202,R F L B' R U F2
146077,R B' R2 U F L F'
161702,U F R' D L F'
177327,R U L D2 F' B' L'
192952,F' L D' R' F D2
208577,R' L' U F D2 L F'
224202,R F B R' D' L B2
239827,R U F L F' B'
255452,R' U F D2 R' L F'
302327,R' U F D2 L F'
317952,L' F' L D' R' F D2
333577,R2 F R' D' L B'
349202,R' U F D2 L F' R'
364827,R U' B' R' F L
380452,R U F D L F' B'
52952,U' R' F2 D F' L
68577,R U' R' F R' L B2
84202,F R' B2 D' L B
99827,U R' F D L F'
115452,F R' D' R' L B
131077,R' U F D L F'
177952,L U' D R' B' D F
193577,R' F' L D' R' D2
209202,R U' R2 B2 R F L
224827,F R' B D' L B
240452,F R' D' R2 L B
256077,F B' R' D' L B
302952,U' D R' B' D F
318577,F R' D' L B R
334202,F R' D' L B
349827,D R' L' F' L B' D
365452,R U' R' F L B2
381077,F R' B' D' L B
53577,L2 U F D2 L F'
69202,U' R' F R' L B'
84827,U R2 F L F' B'
100452,R2 F L B' R U F2
116077,R2 U F L F' B'
131702,U F D2 R' L F'
178577,L U F D2 L F'
194202,F' L D' R' F2 D2
209827,L' U F D2 L F'
225452,F D' R' B D' L
241077,R2 U' B' R' F L
256702,F D' B' R' D' L
303577,U F D2 L F'
319202,L F D' R' B D' L
334827,R' F R' D' L B'
350452,U F D2 L F' R'
366077,U F2 L F' L B
381702,R U F R' D L F'
54202,L F2 D' R' L' F' L
69827,L D2 F' L B' D L'
85452,L F R' B2 D' L
101077,L F R' B' D' R L
116702,L F R' D' R' L
132327,R L F B' R' D' L
147952,R L F R' D' R' L
163577,R2 L F B' R' D' L
210452,L U F B2 D' L F'
226077,B L F R' D' L
241702,L F R' D' R2 L
257327,L F B' R' D' L
304202,L F R' D L' D2 L2
319827,L F R' B D' L
335452,L F R' D' L
351077,L F R' B D' R L
366702,L F R' D' R L
382327,L F R' B' D' L
54827,F' R' L2 D L' D
70452,U' F' R' L D2 F
86077,U' F' R' L2 D2 F
101702,U2 F' R' U' L D2 F'
117327,F' R' D L D R'
132952,U F' R' L D2 F'
148577,L U' R' F L B
164202,F' R' D L F2 D
211077,U F' R' L' B D2
226702,L U' R' F R' L B
242327,U' F' R' D2 F R2
257952,R2 F' R' D L F2 D
304827,U' F' R' D2 F
320452,L2 U' R' F R' B L
336077,L2 F R' D' B L
351702,L U F L F' B R
367327,L U F L F' B
382952,R F' R' D L F2 D
55452,L' F R' D L' D2 L2
71077,L' F R' B D' L
86702,L' F R' B2 D' L
102327,L' F R' B' D' R L
117952,L' F R' D' R' L
133577,R L' F B' R' D' L
149202,U' R' F L U B2
164827,F D2 R' L' D' L2
180452,L U F L F' B2 R
196077,L2 B L F R' D' L
242952,L' F R' D' R2 L
258577,L' F B' R' D' L
305452,D' L' F R' F2 D'
321077,L F R' B L2 D' L'
336702,L' F R' D' L
352327,L' F R' B D' R L
367952,L U F L F' B2
383577,L' F R' B' D' L
56077,L2 U' F' R' D2 F
71702,U' R' F R' B L
87327,U R2 F B L F'
102952,U R' F D B L F'
118577,R2 U F B L F'
134202,U F R' B L F'
149827,U' R' F B L
165452,U F D B L F'
181077,L2 U F' R' L' B D2
196702,B D' F' L B D
243577,R U F B L F'
259202,F B' R' D' L B2
306077,U F D2 B L F'
321702,F R' D' B R L
337327,F R' D' B L
352952,U F B R L F'
368577,U F B L F'
384202,F R' B' D' L B2
56702,R F' L D' R' L D2
72327,R L F' L D' R' D2
87952,F B2 R' L' D' L2
103577,R2 U R' F D L F'
119202,R' U' R' F L B2
134827,R U2 D2 B' R D' L'
150452,U' R' U' F L B2
166077,U F R D L F'
181702,L D R D2 F R' D'
197327,R F' L D' R' D2
212952,R F2 D' L' D2 F' L
228577,R L2 F' L D' R' D2
306702,D R D2 F R' D'
322327,R L' F' L D' R' D2
337952,R2 F R' D' L B
353577,D R D2 F R' B' D'
369202,R2 F R' D' R' L B
384827,R U F D L F'
57327,R2 L2 U F D2 L F'
72952,U F L F' B' R
88577,U F L F' B' R2
104202,F L B' R U F2
119827,B' R2 U F L F'
135452,U F L B' R' F'
151077,U' B' R' F L
166702,U F D L F' B'
182327,U L D2 F' B' L'
197952,D F' L D B' L'
213577,R2 L' U F D2 L F'
229202,F B R' D' L B2
307327,R2 U F D2 L F'
322952,L F B R' D' L B2
338577,R F R' D' L B'
354202,R2 U F D2 L F' R'
369827,U F L F' B'
385452,R2 U F D2 R' L F'
59202,U F B2 D' L F'
74827,U' F D' R' L F
90452,F R' B2 D' L
106077,F R' B' D' R L
121702,F R' D' R' L
137327,R F B' R' D' L
152952,R F R' D' R' L
168577,R2 F B' R' D' L
184202,F2 D' R' L' F' L
199827,D2 F' L B' D L'
215452,F R' D L' D2 L2
231077,F R' B D' L
246702,F R' D' R2 L
262327,F B' R' D' L
340452,F R' D' L
356077,F R' B D' R L
371702,F R' D' R L
387327,F R' B' D' L
59827,L' U F' R' L' B D2
75452,U' R' F R' L B
91077,U R2 F L F' B
106702,U2 F R' U' L F' B
122327,R2 U F L F' B
137952,U F R' L F' B
153577,U' R' F L B
169202,F D2 R' D' L B'
184827,L U F D2 B L F'
200452,D F' R' L B' D
216077,L' U' F' R' D2 F
231702,L U' R' F R' B L
247327,R U F L F' B
262952,R2 F D2 R' D' L B'
341077,L F R' D' B L
356702,U F L F' B R
372327,U F L F' B
387952,R F D2 R' D' L B'
60452,U F L U R2 F'
76077,U' R' F R' L
91702,U R2 F L F'
107327,U2 F R' U' L F'
122952,R2 U F L F'
138577,U F R' L F'
154202,U' R' F L
169827,R U F R' L F'
185452,U F L F R' F2
201077,D' F' L B D
216702,U L F L F2 R'
232327,L U' R' F R' L
247952,R U F L F'
263577,R' U F R' L F'
310452,F' L' U' F2 R' L
326077,L2 U' R' F R' L
372952,U F L F'
388577,R2 U F R' L F'
61077,L2 D' F R' D' B' L'
76702,L F' L D' R' D2 B'
92327,U F D R2 L F' B
107952,U R' F D L F' B
123577,F R' D' R' L B'
139202,R F B' R' L' D' L2
154827,R F R' D' R' L B'
170452,U F D L F' B
186077,L D' F R' D' B' L'
201702,F' L D' R' D2 B'
217327,L' D' F R' D' B' L'
232952,L2 F' L D' R' D2 B'
248577,R' F R' D' R' L B'
264202,F B' R' L' D' L2
311077,D' F R' D' B' L'
326702,L' F' L D' R' D2 B'
373577,R2 F R' D' R' L B'
389202,F R' B' L' D' L2
61702,F' L D' R' L D2
77327,L F' L D' R' D2
92952,U F D R2 L F'
108577,R U R' F D L F'
124202,U F2 L D F' L
139827,U F D R' L F'
155452,R F R' D' R' L B
171077,U F D L F'
186702,L F D2 R' D' R L
202327,F' L D' R' D2
217952,F2 D' L' D2 F' L
233577,L2 F' L D' R' D2
249202,R2 U' R' F L B2
264827,U2 D2 B' R D' L'
311702,F D2 R' D' R L
327327,L' F' L D' R' D2
342952,R F R' D' L B
358577,U F B D R L F'
62327,R L2 U F D2 L F'
77952,U' R' F L B' R'
93577,F R' B2 D' B L
109202,F R' D' L B' R
124827,R' U' B' R' F L
140452,U F R' L F' B'
156077,U' R' F L B'
171702,R U F D2 R' L F'
187327,R L U F D2 L F'
202952,D' F' R' L B D
218577,R L' U F D2 L F'
234202,F R' B D' L B2
249827,U' R' F L B' R2
265452,F B' R' D' L B'
312327,R U F D2 L F'
327952,L F R' B D' L B2
343577,F R' D' L B'
359202,R U F D2 L F' R'
80477,L2 F R' B2 D' L2
96102,F B' R U F2 B2
111727,R U' R' F R2 B'
127352,U F B2 U2 R' F
142977,U B2 U2 R' F
158602,D' F D2 R' L2 D'
174227,U L D2 F' L' B2
189852,L2 F R' B D' L2
205477,L2 U' F2 D' R' F
221102,L2 D2 F' L D L
236727,U' R' F R2 B'
252352,L2 F B' R' D' L2
267977,U L D F' L' B2
283602,U L F' R' L' B2
330477,L2 F R' D' L2
346102,U B2 U2 R' F R'
361727,U L F' L' B2
377352,L2 F R' B' D' L2
81102,L' U R2 B L F'
96727,L' B U L U2 R2 F'
112352,R2 L' U B L F'
127977,R L' B U R2 L F'
143602,R' L' U B L F'
159227,U' D' F R' D F
174852,L F' D L D L2
190477,D' F' L D' F' D2
206102,L' U D2 B L F'
221727,L2 F' L D B L
237352,R L' U B L F'
252977,L' B U R2 L F'
268602,L' U D B L F'
284227,L' U B L F' R'
331102,L' U D' B L F'
346727,L' U B R L F'
362352,L' U B L F'
377977,R U' D' F R' D F
50477,L' B2 R U L F'
66102,B2 U' R' F R'
112977,R' B2 U' R' F
128602,B2 U F U2 R' F
144227,B2 U' R' F
159852,D' F D2 R' D' B2
175477,B2 U' F2 R' F
191102,D' F' L D B2
206727,F B2 R U F2
222352,L2 F' L D L B2
237977,R2 B2 U' R' F
253602,U' R' U F R' B2
269227,L' U R2 D L F'
284852,B2 U' F' R' F
331727,L F R' D' L' B2
347352,F B R U F2 B
362977,R B2 U' R' F
378602,D' F' L D R' B2
51102,L U' F2 R' L' F B
66727,L F' L B' R D L2
113602,F R U R F2 B'
129227,U R U2 B' R' F R2
144852,L U' R' L' F B
160477,U2 D' F U R' D F
176102,L U' R2 D2 L' F' B
191727,F' L U' D L' B
207352,L' U R D2 L F' B'
222977,F R' B L' D' L
238602,L' U R L F' B'
254227,U2 D B' U' R D' B'
269852,L U' R' D L' F B
285477,L U' L' F' R' F B
332352,L U' R' D' L' F B
347977,L U' R2 L' B R F
363602,U R U2 B' R' F
379227,F R' B L' B2 D' L
51727,U2 R' U R' F B2
67352,U' R' F R' B2
82977,U R' U2 R' F B2
98602,U2 F U R' F B2
145477,U' R' F B2
161102,D' F R2 D2 R D'
176727,U' F2 R' F B2
192352,R2 F' L D L'
207977,U' R2 B2 R F
223602,R2 L2 F' L D L
239227,U' R' F R2 B2
254852,R2 F' L F2 D L'
270477,R2 L' U D L F'
286102,U' F' R' F B2
332977,R' F2 L D' L' F'
348602,U' R2 B R F B
364227,U' R' F R B2
379852,D' R2 F' L D R'
52352,R U2 B' R2 D R' D'
67977,R U' F B' R' F
83602,F R U F2 B' R2
99227,R F B' R U F2
146102,R B' R' U' R' F
161727,R U' B' R' F R2
177352,R U' F2 B' R' F
192977,R D' F' L D B'
208602,F B2 R U F2 B'
224227,F R B' U R2 F2
239852,R2 U' R' F B'
255477,R' U' R2 B' R F
271102,U2 B L' D B L
286727,R U' F' B' R' F
333602,U F' L D' F' L'
349227,F B R U F2 B'
364852,R U' B' R' F
380477,R2 U' R' F B' R
52977,U' R U' R2 F B2
68602,R U' R' F R' B2
84227,F D R' B2 D' B
99852,F D R' D' B' R
115477,R U' R' F R2 B2
131102,R' F' L F2 D L'
177977,R U' F2 R' F B2
193602,R' F' L D L'
209227,R U' R2 B2 R F
224852,R' L2 F' L D L
240477,R U' R' F R B2
256102,F D B' R' D' B'
271727,R' L' U D L F'
287352,R U' F' R' F B2
334227,F2 L D' L' F'
349852,R U' R2 B R F B
365477,R U' R' F B2
381102,D' R' F' L D R'
53602,L2 F D' R' D' L2
69227,U' R' F R' B'
84852,L' U R2 L F' B'
100477,R2 F B' R U F2
116102,R' U' R' F B'
131727,U' R2 B' R F
178602,R2 U' F2 B' R' F
194227,R2 D' F' L D B'
209852,U D2 L' F B D2
225477,D2 F D' R' B D'
241102,R2 U' B' R' F
256727,R' U' R' F B' R
272352,D2 F D' R' D' R
287977,R2 U' F' B' R' F
334852,D F D' R' F' D'
350477,U D2 F L D2 F'
366102,D2 F D' R' D'
381727,R2 U' B' R' F R2
54227,L F2 D' R' L' F'
69852,L D2 F' L D L2
85477,L' U R2 L F' B2
101102,L' B U B2 R L F'
116727,R2 L' U L F' B2
132352,D' F2 R' F L D
147977,R' L' U L F' B2
163602,F' D' L F2 D B
210477,L' U L F' B2 R
226102,U D B L D' F'
241727,R L' U L F' B2
257352,U D L B' D' F'
272977,L' U D L F' B2
288602,L' U L F' R' B2
335477,L F R' D' L'
351102,U D L B D' F'
366727,L' U L F' B2
382352,L F2 D' L' F' R'
54852,D2 F' L2 D L' D
70477,L F' L D B L2
86102,U' R' F U2 R2 B2
101727,L2 B L2 U' F2 R' F
117352,R2 D2 F' D L D
132977,U D2 F' L D2 F'
148602,U' R' F U2 B2
164227,D2 F' D L F2 D
211102,U D2 F' L' B D2
226727,L F' L F' D B L2
242352,R D2 F' D L D
257977,R2 D2 F' D L F2 D
273602,D' F' D L D L'
289227,U' F2 R' F R' B'
336102,L2 F R' D' B L2
351727,U' D2 F' D2 R' F
367352,D2 F' D L D
382977,R D2 F' D L F2 D
55477,L U L D2 F' L2 B2
71102,L' U B D' L F'
86727,L U L' B2 R2 F
102352,L' U R B' D' L F'
117977,R2 F D R' L' D'
133602,R L' U B' D' L F'
149227,R' F D R' L' D'
164852,D' F D2 R' L' D'
180477,L' U B2 D' L F'
196102,D' F' L U D B2
242977,R F D R' L' D'
258602,L' U B' D' L F'
274227,U2 B L' D L B
289852,L U L F' R' L2 B2
336727,L' U D' L F'
352352,D L' D2 F' L D
367977,F D R' L' D'
383602,L' U D' L F' R'
56102,L2 F' D L D L
71727,U' R' F R' B
87352,L' U R2 L F' B
102977,U2 F U R' F B
118602,R' U' R' F B
134227,U F U2 R' F B
149852,U' R' F B
165477,U2 B D' L' F D
181102,U' F2 R' F B
196727,F' L D L' B
243602,R2 U' R' F B
259227,U2 D B' R D' B2
274852,U L D F' L' B
290477,U' F' R' F B
337352,L F R' D' L' B
352977,U' R2 B R F
368602,R U' R' F B
384227,U' R' F B U R2
56727,U' R' U' F R2 B2
72352,R L F' L D L2
87977,F D B2 R' L' D'
103602,U' R' U' F R' B2
119227,R' U' R' F B2
134852,R U2 D B' R D' B
150477,U' R' U' F B2
166102,D' F R U D F2
181727,R' U' F2 R' F B2
197352,R F' L D L'
212977,R' U' R2 B2 R F
228602,R L2 F' L D L
275477,R L' U D L F'
291102,R F' L D R' L'
337977,R2 F2 L D' L' F'
353602,D' R F D2 R' D'
369227,F' D' R L D
384852,R F' L F2 D L'
57352,U2 B' R2 D R' D'
72977,U' F B' R' F
88602,L' U L F' B' R2
104227,F B' R U F2
119852,B' R' U' R' F
135477,U' B' R' F R2
151102,U' B' R' F
166727,R U' R' F B' R
182352,U' F2 B' R' F
197977,D' F' L D B'
213602,L' U D2 L F' B'
229227,L2 F' L D L B'
276102,L' U D L F' B'
291727,U' F' B' R' F
338602,L F2 D' L' F' B'
354227,U B' D2 L' B D2
369852,R U' R' F B'
385477,R2 U' R2 B' R F
57977,L U L D2 F' L2
73602,L D F' L D L2
89227,L' U L F' R2 B'
104852,B L' U D2 L F'
120477,L' D2 R2 U L F'
136102,U' F' R2 B' R F
151727,L U' D2 R' L' F
167352,D F D2 R' F' D'
182977,U L D2 F' L'
198602,D F' L D2 F D'
214227,L' U D2 L F'
229852,L2 D F' L D L
245477,L' U D2 R L F'
261102,R2 D F D2 R' F' D'
339227,L2 F R' D' L2 B
354852,L' U D2 L F' R'
370477,F D R' L2 D' B
386102,R D F D2 R' F' D'
58602,L2 F D' R' L D' L
74227,L F' R' L D L2
89852,F R' B2 L D' L'
105477,U' L F' R' D L' F
121102,R2 F D R' L D'
136727,F' R' L F D L'
152352,R' F D R' L D'
167977,D' F D2 R' D' B'
183602,L F D' R' L D' L2
199227,D' F' L D B
214852,L' F' D R' L B' D
230477,L2 F' R' L D L
246102,R F D R' L D'
261727,F D L B' R' D'
339852,F R' L D' L'
355477,D' F' L D B R
371102,F D R' L D'
386727,D' F' L D R' B
60477,U2 R' U R' F
76102,U' R' F R'
91727,L' U R2 L F'
107352,U2 F U R' F
122977,R' U' R' F
138602,U F U2 R' F
154227,U' R' F
169852,D' F D2 R' D'
185477,U' F2 R' F
201102,D' F' L D
216727,U D2 L' B D2
232352,D' L2 F' L D
247977,R2 U' R' F
263602,U2 D B' R D'
279227,F' D' L F D
294852,U' F' R' F
372977,R U' R' F
388602,D' F' L D R'
61102,L F2 D' R' L' F' B'
76727,L D F' L D B L2
92352,L' U D R2 L F' B
107977,U' B R' U' F R' B2
123602,B R' U' R' F B2
139227,R U2 B' R L' D' L
154852,U' B R' U' F B2
170477,R2 U2 B' R L' D' L
186102,L D' F R' D' L' B'
201727,D' R' F' L D B'
217352,L2 U' F2 D' R' F B'
232977,L2 F' L D L B
248602,R U D L D' F' B
264227,U2 B' R L' D' L
279852,L' U D L F' B
295477,L2 F' L D R' L B
373602,U D L D' F' B
389227,F R' B' L' D' L
61727,U2 B L' D R2 L
77352,L F' L D L2
92977,L' U D R2 L F'
108602,F' U' L F' D L'
124227,F' L D R2 L'
139852,F' U2 L F' D L'
155477,R2 U' R' F R2 B2
171102,F' L F2 D L'
186727,R2 U' F2 R' F B2
202352,F' L D L'
217977,R2 U' R2 B2 R F
233602,L2 F' L D L
249227,R2 U' R' F B2
264852,U2 D B' R D' B
280477,L' U D L F'
296102,F' L D R' L'
342977,R F2 L D' L' F'
358602,U2 B L' D R L
62352,U2 R' U B' R' F
77977,U' R' F B' R'
93602,U R' U2 B' R' F
109227,R' F B' R U F2
124852,R' U' B' R' F
140477,U' R' F B' R
156102,U' R' F B'
171727,R U' R2 B' R F
187352,U' F2 R' F B'
202977,D' F' R' L D
218602,L' U D2 L F' B
234227,U' R' F B' U R2
249852,U' R' F B' R2
265477,R' U' B' R' F R2
281102,R D2 F D' R' D' R
296727,U' F' R' F B'
343602,L F R' D' L' B'
359227,U' R2 B R F B'
80502,L U2 F2 R' B L' D
96127,L2 F U2 R' F D' R'
111752,R2 D L2 F R' D' L
127377,R' F' L F2 R' B D
143002,R' D L2 F R' D' L
158627,F' L F2 R' B D
174252,L2 U D L' B D2 L'
189877,F' L B D2 L D'
205502,L U' F2 R' B D F
221127,L F' B L F' R' D
236752,R D L2 F R' D' L
252377,R2 F' L F2 R' B D
268002,U L B D F' B
283627,L F' B L D R' B'
330502,L2 F U2 R' F D'
346127,L F2 R' B D R F
361752,D L2 F R' D' L
377377,R F' L F2 R' B D
81127,L2 U R2 L F' B L'
96752,F R' D' B' R L' B
112377,R2 L2 U L F' B L'
128002,R U2 B' R D' B' L'
143627,R' L2 U L F' B L'
159252,U' F R' D F L
174877,L F' D B L D
190502,F' L B D' F' D2
206127,L2 U L D2 F' B L'
221752,L F' D B L F' D
237377,R L2 U L F' B L'
253002,U2 B' R D' B' L'
268627,L D' F' D B L D
284252,L F' D B L D R'
331127,L' F R' F2 D' B
346752,L2 U L F' B R L'
362377,L2 U L F' B L'
378002,R U' F R' D F L
50502,L' F R' F2 D' B2 R
66127,F' L F' B D B
113002,F' L B D R2 B
128627,R F2 B' D' B' L' F'
144252,D B2 U' R' F L
159877,F' L F2 B D B
175502,L U2 F2 D B L' D
191127,F' L B D B
206752,F2 D B2 R F L
222377,L2 F' L D2 F' D' B2
238002,F2 D R F L B2
253627,F2 B' D' B' L' F'
269252,U R2 L B D F'
284877,F' L B D R' B
331752,L' F R' F2 D' B2
347377,F' L B D R B
363002,D F R' D' L B2
378627,F R' B' D' B' L'
51127,L U2 F2 B L' D R' B'
66752,L F' B L U D B2
113627,F R' B2 D' R' B' L'
129252,R L' U2 F' L B' R D'
144877,U' R' L' F U B L2
160502,L U2 F R' B L' D
176127,U' D L F' R' D2 F
191752,F' L B D2 L' D'
207377,U D' L' B R D2 B'
223002,F R' B L' F' D'
238627,U R L F' B' U' L2
254252,L' U2 F' L B' R D'
269877,L U2 B U L' D B
285502,U' L' F' D' R' F B
